Extract Name	Comment [TCGA Barcode]	Comment [is tumor]	Material Type	Annotation REF	Comment [TCGA Genome Reference]	Protocol REF	Parameter Value [Vendor]	Parameter Value [Catalog Name]	Parameter Value [Catalog Number]	Parameter Value [Annotation URL]	Parameter Value [Product URL]	Parameter Value [Target File URL]	Parameter Value [Target File Format]	Parameter Value [Target File Format Version]	Parameter Value [Probe File URL]	Parameter Value [Probe File Format]	Parameter Value [Probe File Format Version]	Parameter Value [Target Reference Accession]	Protocol REF	Protocol REF	Comment [Derived Data File REF]	Comment [TCGA CGHub ID]	Comment [TCGA CGHub metadata URL]	Comment [TCGA Include for Analysis]	Derived Data File	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Parameter Value [Protocol Min Base Quality]	Parameter Value [Protocol Min Map Quality]	Parameter Value [Protocol Min Tumor Coverage]	Parameter Value [Protocol Min Normal Coverage]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]
b384da3b-69cc-4f3a-a804-090440fa25f6	TCGA-J4-A67S-10A-01D-A30H-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-J4-A67S-10A-01D-A30H-08.bam	a7e07191-218c-452f-b9ea-3dbceee79615	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/a7e07191-218c-452f-b9ea-3dbceee79615	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-J4-A67S_3f76caec-6872-4f66-a84d-5c31c5cc24c5_b384da3b-69cc-4f3a-a804-090440fa25f6.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
13b7e087-b8c9-4aca-82d5-bad335e8c8ac	TCGA-KK-A6E1-01A-11D-A30X-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-KK-A6E1-01A-11D-A30X-08.bam	8b664e67-7b1b-4d44-b4b0-9622017128b3	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/8b664e67-7b1b-4d44-b4b0-9622017128b3	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-KK-A6E1_13b7e087-b8c9-4aca-82d5-bad335e8c8ac_94ff6d8f-9403-4266-a6a8-0c264a0116fd.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
13b7e087-b8c9-4aca-82d5-bad335e8c8ac	TCGA-KK-A6E1-01A-11D-A30X-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-KK-A6E1-01A-11D-A30X-08.bam	8b664e67-7b1b-4d44-b4b0-9622017128b3	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/8b664e67-7b1b-4d44-b4b0-9622017128b3	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-KK-A6E1_13b7e087-b8c9-4aca-82d5-bad335e8c8ac_94ff6d8f-9403-4266-a6a8-0c264a0116fd.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
906dec9a-0452-40a1-8563-163ca6be1abf	TCGA-HC-7818-10A-01D-2115-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-HC-7818-10A-01D-2115-08.bam	5ac8fa12-b881-448b-9701-a7ff023bdf59	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/5ac8fa12-b881-448b-9701-a7ff023bdf59	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-HC-7818_6e891ad9-b0bd-4fd7-9de1-33f5b0b1d241_906dec9a-0452-40a1-8563-163ca6be1abf.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
906dec9a-0452-40a1-8563-163ca6be1abf	TCGA-HC-7818-10A-01D-2115-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-HC-7818-10A-01D-2115-08.bam	5ac8fa12-b881-448b-9701-a7ff023bdf59	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/5ac8fa12-b881-448b-9701-a7ff023bdf59	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-HC-7818_6e891ad9-b0bd-4fd7-9de1-33f5b0b1d241_906dec9a-0452-40a1-8563-163ca6be1abf.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
16fc1662-ec00-4bfc-abf6-ce18b7ae0f4d	TCGA-EJ-7325-10A-01D-A329-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-EJ-7325-10A-01D-A329-08.bam	->	->	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-EJ-7325_57c67ced-cab5-4e66-a6b8-04c020bd4a3e_16fc1662-ec00-4bfc-abf6-ce18b7ae0f4d.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
16fc1662-ec00-4bfc-abf6-ce18b7ae0f4d	TCGA-EJ-7325-10A-01D-A329-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-EJ-7325-10A-01D-A329-08.bam	->	->	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-EJ-7325_57c67ced-cab5-4e66-a6b8-04c020bd4a3e_16fc1662-ec00-4bfc-abf6-ce18b7ae0f4d.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
3bbac3a7-c057-4b25-acbe-f195ef6045ff	TCGA-HC-7080-01A-11D-1961-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-HC-7080-01A-11D-1961-08.bam	06f043bf-fed8-4feb-af52-db1a8f96a766	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/06f043bf-fed8-4feb-af52-db1a8f96a766	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-HC-7080_3bbac3a7-c057-4b25-acbe-f195ef6045ff_93783be5-df68-4487-ac57-940bf725cbbd.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
3bbac3a7-c057-4b25-acbe-f195ef6045ff	TCGA-HC-7080-01A-11D-1961-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-HC-7080-01A-11D-1961-08.bam	06f043bf-fed8-4feb-af52-db1a8f96a766	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/06f043bf-fed8-4feb-af52-db1a8f96a766	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-HC-7080_3bbac3a7-c057-4b25-acbe-f195ef6045ff_93783be5-df68-4487-ac57-940bf725cbbd.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
1085fb8c-f27d-4ae2-b012-a581900b5a02	TCGA-EJ-7125-11A-01D-1961-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-EJ-7125-11A-01D-1961-08.bam	1efe0871-b113-45f6-a3be-0c67c771418a	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/1efe0871-b113-45f6-a3be-0c67c771418a	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-EJ-7125_e3b6ef37-9e52-418b-816f-a2b670b1fda9_1085fb8c-f27d-4ae2-b012-a581900b5a02.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
1085fb8c-f27d-4ae2-b012-a581900b5a02	TCGA-EJ-7125-11A-01D-1961-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-EJ-7125-11A-01D-1961-08.bam	1efe0871-b113-45f6-a3be-0c67c771418a	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/1efe0871-b113-45f6-a3be-0c67c771418a	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-EJ-7125_e3b6ef37-9e52-418b-816f-a2b670b1fda9_1085fb8c-f27d-4ae2-b012-a581900b5a02.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
61e0c2ed-204a-4bd3-b9fa-441029d8780d	TCGA-EJ-7782-01A-11D-2114-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-EJ-7782-01A-11D-2114-08.bam	3ae5d377-77bf-4377-b84b-c7b2334585fb	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/3ae5d377-77bf-4377-b84b-c7b2334585fb	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-EJ-7782_61e0c2ed-204a-4bd3-b9fa-441029d8780d_c0c289a5-6e6d-434b-834d-6d462e5108c6.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
61e0c2ed-204a-4bd3-b9fa-441029d8780d	TCGA-EJ-7782-01A-11D-2114-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-EJ-7782-01A-11D-2114-08.bam	3ae5d377-77bf-4377-b84b-c7b2334585fb	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/3ae5d377-77bf-4377-b84b-c7b2334585fb	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-EJ-7782_61e0c2ed-204a-4bd3-b9fa-441029d8780d_c0c289a5-6e6d-434b-834d-6d462e5108c6.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
61e0c2ed-204a-4bd3-b9fa-441029d8780d	TCGA-EJ-7782-01A-11D-2114-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-EJ-7782-01A-11D-2114-08.bam	3ae5d377-77bf-4377-b84b-c7b2334585fb	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/3ae5d377-77bf-4377-b84b-c7b2334585fb	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-EJ-7782_61e0c2ed-204a-4bd3-b9fa-441029d8780d_3ae50f27-7130-4dc6-ad2b-02b347a3f517.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
61e0c2ed-204a-4bd3-b9fa-441029d8780d	TCGA-EJ-7782-01A-11D-2114-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-EJ-7782-01A-11D-2114-08.bam	3ae5d377-77bf-4377-b84b-c7b2334585fb	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/3ae5d377-77bf-4377-b84b-c7b2334585fb	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-EJ-7782_61e0c2ed-204a-4bd3-b9fa-441029d8780d_3ae50f27-7130-4dc6-ad2b-02b347a3f517.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
a7e479c1-0527-4958-9741-e038dcfc931f	TCGA-2A-A8W3-10A-01D-A37A-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-2A-A8W3-10A-01D-A37A-08.bam	->	->	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-2A-A8W3_e8c4b6f6-86d6-48a2-bbfb-7b8da1493669_a7e479c1-0527-4958-9741-e038dcfc931f.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
a7e479c1-0527-4958-9741-e038dcfc931f	TCGA-2A-A8W3-10A-01D-A37A-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-2A-A8W3-10A-01D-A37A-08.bam	->	->	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-2A-A8W3_e8c4b6f6-86d6-48a2-bbfb-7b8da1493669_a7e479c1-0527-4958-9741-e038dcfc931f.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
737965eb-4771-4559-b50a-0a8a12278942	TCGA-HC-A6AL-01A-11D-A30E-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-HC-A6AL-01A-11D-A30E-08.bam	3cf6be1c-da8d-454c-89c7-978227e13bec	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/3cf6be1c-da8d-454c-89c7-978227e13bec	yes	->	->	->	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-HC-A6AL_737965eb-4771-4559-b50a-0a8a12278942_093d9856-cabb-4d96-8609-b309430a7078.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_PRAD_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_PRAD.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
